2025-04-07 19:47:43.674 | INFO     | plat.task_runner:start_script_by_type:24 - [主动任务] 设备ID: QKYPIZA6R8IJ7TLV 开始发送推文操作
2025-04-07 19:47:43.774 | INFO     | plat.tiktok.command:operate_tiktok_link:22 - Performing Concern...
2025-04-07 19:47:43.848 | INFO     | plat.task_runner:start_script_by_type:20 - [主动任务] 设备ID: QKYPIZA6R8IJ7TLV , 等待执行操作:OperateEnums.REPLY
2025-04-07 19:47:43.848 | INFO     | plat.task_runner:start_script_by_type:31 - [主动任务] 设备ID: QKYPIZA6R8IJ7TLV 开始评论操作
2025-04-07 19:47:43.950 | INFO     | plat.tiktok.command:operate_tiktok_link:26 - Performing Comment...can
2025-04-07 19:47:43.956 | INFO     | __main__:run_task:76 - run task, report request success
2025-04-07 19:47:43.956 | INFO     | __main__:run_task:77 - run task, result_Mapping: {'QKYPIZA6R8IJ7TLV': <core.matrix_workflow.nodes.node_run_result.DeviceRunResult object at 0x105e41cc0>}
2025-04-07 19:49:30.320 | INFO     | __main__:<module>:95 - 程序初始化 ...
2025-04-07 19:49:30.324 | INFO     | __main__:init_scheduled_job:29 - 定时任务执行
2025-04-07 19:49:30.336 | INFO     | __main__:<module>:100 - 初始化结束 ...
2025-04-07 19:49:44.946 | INFO     | __main__:<module>:95 - 程序初始化 ...
2025-04-07 19:49:44.950 | INFO     | __main__:init_scheduled_job:29 - 定时任务执行
2025-04-07 19:49:44.963 | INFO     | __main__:<module>:100 - 初始化结束 ...
2025-04-07 19:49:50.091 | INFO     | __main__:run_task:52 - run task, graph_config: {'uuid': 'cfbef139-e5ff-4d39-979b-b818fd8ef01d', 'graph': {'nodes': [{'data': {'description': '', 'group': 'general', 'id': '1744008759644', 'input_variables': [{'variable_id': '1744009660078', 'variable_name': 'like_post_id'}, {'variable_id': '1744009667862', 'variable_name': 'follow_user_id'}, {'variable_id': '1744009728909', 'variable_name': 'post_content'}, {'variable_id': '1744009738838', 'variable_name': 'post_video_url'}, {'variable_id': '1744009744689', 'variable_name': 'comment_post_id'}, {'variable_id': '1744009756273', 'variable_name': 'comment_content'}], 'node_title': '开始', 'node_type': 'start'}, 'id': '1744008759644', 'measured': {'height': 74, 'width': 300}, 'position': {'x': 200, 'y': 200}, 'selected': False, 'type': 'custom'}, {'data': {'description': '', 'group': 'general', 'id': '1744008759645', 'node_title': '结束', 'node_type': 'end', 'outputs_data': {}}, 'dragging': False, 'id': '1744008759645', 'measured': {'height': 74, 'width': 300}, 'position': {'x': 2473, 'y': 743}, 'selected': False, 'type': 'custom'}, {'data': {'description': '', 'group': 'tiktok', 'id': '1744008820409', 'node_title': 'TIKTOK - 点赞', 'node_type': 'tiktok_like', 'post_id': ['1744008759644', 'like_post_id']}, 'dragging': False, 'id': '1744008820409', 'measured': {'height': 74, 'width': 300}, 'position': {'x': 612, 'y': 332}, 'selected': False, 'type': 'custom'}, {'data': {'description': '', 'group': 'tiktok', 'id': '1744008826483', 'node_title': 'TIKTOK - 关注', 'node_type': 'tiktok_follow', 'user_id': ['1744008759644', 'follow_user_id']}, 'id': '1744008826483', 'measured': {'height': 74, 'width': 300}, 'position': {'x': 1052, 'y': 419}, 'selected': False, 'type': 'custom'}, {'data': {'content': ['1744008759644', 'comment_content'], 'description': '', 'group': 'tiktok', 'id': '1744008836530', 'node_title': 'TIKTOK - 评论', 'node_type': 'tiktok_comment', 'post_id': ['1744008759644', 'comment_post_id']}, 'dragging': False, 'id': '1744008836530', 'measured': {'height': 74, 'width': 300}, 'position': {'x': 1943, 'y': 598}, 'selected': False, 'type': 'custom'}, {'data': {'content': ['1744008759644', 'post_content'], 'description': '', 'group': 'tiktok', 'id': '1744009685163', 'node_title': 'TIKTOK - 发布视频', 'node_type': 'tiktok_post', 'outputs': [{'variable_name': 'post_id', 'variable_type': 'string'}, {'variable_name': 'post_url', 'variable_type': 'string'}], 'video_url': ['1744008759644', 'post_video_url']}, 'dragging': False, 'id': '1744009685163', 'measured': {'height': 74, 'width': 300}, 'position': {'x': 1521, 'y': 506}, 'selected': False, 'type': 'custom'}], 'edges': [{'id': 'xy-edge__1744008759644-1744008820409', 'source': '1744008759644', 'target': '1744008820409', 'sourceHandle': None}, {'id': 'xy-edge__1744008820409-1744008826483', 'source': '1744008820409', 'target': '1744008826483', 'sourceHandle': None}, {'id': 'xy-edge__1744008836530-1744008759645', 'source': '1744008836530', 'target': '1744008759645', 'sourceHandle': None}, {'id': 'xy-edge__1744008826483-1744009685163', 'source': '1744008826483', 'target': '1744009685163', 'sourceHandle': None}, {'id': 'xy-edge__1744009685163-1744008836530', 'source': '1744009685163', 'target': '1744008836530', 'sourceHandle': None}], 'viewport': {'x': -1058, 'y': -225, 'zoom': 1}}, 'input_variables': {'comment_content': 'can', 'comment_post_id': 'what', 'follow_user_id': '@kickclipper_', 'like_post_id': 'https://www.tiktok.com/t/ZT2ouwXLM/', 'post_content': 'test', 'post_video_url': 'man'}, 'workflow_uuid': 'cfbef139-e5ff-4d39-979b-b818fd8ef01d', 'workflow_name': 'test-tk-flow', 'dispatch_time': '2025-04-07T11:49:50.074762Z'}
2025-04-07 19:49:50.241 | INFO     | plat.task_runner:start_script_by_type:20 - [主动任务] 设备ID: QKYPIZA6R8IJ7TLV , 等待执行操作:OperateEnums.LIKE
2025-04-07 19:49:50.242 | INFO     | plat.task_runner:start_script_by_type:39 - [ActiveTask] 设备ID: QKYPIZA6R8IJ7TLV 开始点赞操作
2025-04-07 19:49:50.380 | INFO     | plat.tiktok.command:operate_tiktok_link:30 - Performing Like...
2025-04-07 19:49:50.557 | INFO     | plat.task_runner:start_script_by_type:20 - [主动任务] 设备ID: QKYPIZA6R8IJ7TLV , 等待执行操作:OperateEnums.FOLLOW
2025-04-07 19:49:50.557 | INFO     | plat.task_runner:start_script_by_type:44 - [主动任务] 设备ID: QKYPIZA6R8IJ7TLV 开始关注操作
2025-04-07 19:49:50.695 | INFO     | plat.tiktok.command:operate_tiktok_link:34 - Performing Follow...
2025-04-07 19:49:50.789 | INFO     | plat.task_runner:start_script_by_type:20 - [主动任务] 设备ID: QKYPIZA6R8IJ7TLV , 等待执行操作:OperateEnums.POST
2025-04-07 19:49:50.790 | INFO     | plat.task_runner:start_script_by_type:24 - [主动任务] 设备ID: QKYPIZA6R8IJ7TLV 开始发送推文操作
2025-04-07 19:49:50.908 | INFO     | plat.tiktok.command:operate_tiktok_link:22 - Performing Concern...
2025-04-07 19:49:50.996 | INFO     | plat.task_runner:start_script_by_type:20 - [主动任务] 设备ID: QKYPIZA6R8IJ7TLV , 等待执行操作:OperateEnums.REPLY
2025-04-07 19:49:50.996 | INFO     | plat.task_runner:start_script_by_type:31 - [主动任务] 设备ID: QKYPIZA6R8IJ7TLV 开始评论操作
2025-04-07 19:49:51.151 | INFO     | plat.tiktok.command:operate_tiktok_link:26 - Performing Comment...can
2025-04-07 19:49:51.157 | INFO     | __main__:run_task:76 - run task, report request success
2025-04-07 19:49:51.157 | INFO     | __main__:run_task:77 - run task, result_Mapping: {'QKYPIZA6R8IJ7TLV': <core.matrix_workflow.nodes.node_run_result.DeviceRunResult object at 0x103fbc670>}
2025-04-07 19:50:23.776 | INFO     | __main__:<module>:95 - 程序初始化 ...
2025-04-07 19:50:23.781 | INFO     | __main__:init_scheduled_job:29 - 定时任务执行
2025-04-07 19:50:23.787 | INFO     | __main__:<module>:100 - 初始化结束 ...
2025-04-07 19:50:28.901 | INFO     | __main__:run_task:52 - run task, graph_config: {'uuid': 'd488a21a-8e55-4ef7-9472-a4dbbc571a33', 'graph': {'nodes': [{'data': {'description': '', 'group': 'general', 'id': '1744008759644', 'input_variables': [{'variable_id': '1744009660078', 'variable_name': 'like_post_id'}, {'variable_id': '1744009667862', 'variable_name': 'follow_user_id'}, {'variable_id': '1744009728909', 'variable_name': 'post_content'}, {'variable_id': '1744009738838', 'variable_name': 'post_video_url'}, {'variable_id': '1744009744689', 'variable_name': 'comment_post_id'}, {'variable_id': '1744009756273', 'variable_name': 'comment_content'}], 'node_title': '开始', 'node_type': 'start'}, 'id': '1744008759644', 'measured': {'height': 74, 'width': 300}, 'position': {'x': 200, 'y': 200}, 'selected': False, 'type': 'custom'}, {'data': {'description': '', 'group': 'general', 'id': '1744008759645', 'node_title': '结束', 'node_type': 'end', 'outputs_data': {}}, 'dragging': False, 'id': '1744008759645', 'measured': {'height': 74, 'width': 300}, 'position': {'x': 2473, 'y': 743}, 'selected': False, 'type': 'custom'}, {'data': {'description': '', 'group': 'tiktok', 'id': '1744008820409', 'node_title': 'TIKTOK - 点赞', 'node_type': 'tiktok_like', 'post_id': ['1744008759644', 'like_post_id']}, 'dragging': False, 'id': '1744008820409', 'measured': {'height': 74, 'width': 300}, 'position': {'x': 612, 'y': 332}, 'selected': False, 'type': 'custom'}, {'data': {'description': '', 'group': 'tiktok', 'id': '1744008826483', 'node_title': 'TIKTOK - 关注', 'node_type': 'tiktok_follow', 'user_id': ['1744008759644', 'follow_user_id']}, 'id': '1744008826483', 'measured': {'height': 74, 'width': 300}, 'position': {'x': 1052, 'y': 419}, 'selected': False, 'type': 'custom'}, {'data': {'content': ['1744008759644', 'comment_content'], 'description': '', 'group': 'tiktok', 'id': '1744008836530', 'node_title': 'TIKTOK - 评论', 'node_type': 'tiktok_comment', 'post_id': ['1744008759644', 'comment_post_id']}, 'dragging': False, 'id': '1744008836530', 'measured': {'height': 74, 'width': 300}, 'position': {'x': 1943, 'y': 598}, 'selected': False, 'type': 'custom'}, {'data': {'content': ['1744008759644', 'post_content'], 'description': '', 'group': 'tiktok', 'id': '1744009685163', 'node_title': 'TIKTOK - 发布视频', 'node_type': 'tiktok_post', 'outputs': [{'variable_name': 'post_id', 'variable_type': 'string'}, {'variable_name': 'post_url', 'variable_type': 'string'}], 'video_url': ['1744008759644', 'post_video_url']}, 'dragging': False, 'id': '1744009685163', 'measured': {'height': 74, 'width': 300}, 'position': {'x': 1521, 'y': 506}, 'selected': False, 'type': 'custom'}], 'edges': [{'id': 'xy-edge__1744008759644-1744008820409', 'source': '1744008759644', 'target': '1744008820409', 'sourceHandle': None}, {'id': 'xy-edge__1744008820409-1744008826483', 'source': '1744008820409', 'target': '1744008826483', 'sourceHandle': None}, {'id': 'xy-edge__1744008836530-1744008759645', 'source': '1744008836530', 'target': '1744008759645', 'sourceHandle': None}, {'id': 'xy-edge__1744008826483-1744009685163', 'source': '1744008826483', 'target': '1744009685163', 'sourceHandle': None}, {'id': 'xy-edge__1744009685163-1744008836530', 'source': '1744009685163', 'target': '1744008836530', 'sourceHandle': None}], 'viewport': {'x': -1058, 'y': -225, 'zoom': 1}}, 'input_variables': {'comment_content': 'can', 'comment_post_id': 'what', 'follow_user_id': '@kickclipper_', 'like_post_id': 'https://www.tiktok.com/t/ZT2ouwXLM/', 'post_content': 'test', 'post_video_url': 'man'}, 'workflow_uuid': 'd488a21a-8e55-4ef7-9472-a4dbbc571a33', 'workflow_name': 'test-tk-flow', 'dispatch_time': '2025-04-07T11:50:28.890606Z'}
2025-04-07 19:50:29.029 | INFO     | plat.task_runner:start_script_by_type:20 - [主动任务] 设备ID: QKYPIZA6R8IJ7TLV , 等待执行操作:OperateEnums.LIKE
2025-04-07 19:50:29.029 | INFO     | plat.task_runner:start_script_by_type:39 - [ActiveTask] 设备ID: QKYPIZA6R8IJ7TLV 开始点赞操作
2025-04-07 19:50:29.181 | INFO     | plat.tiktok.command:operate_tiktok_link:30 - Performing Like...
2025-04-07 19:50:30.449 | INFO     | plat.task_runner:start_script_by_type:20 - [主动任务] 设备ID: QKYPIZA6R8IJ7TLV , 等待执行操作:OperateEnums.FOLLOW
2025-04-07 19:50:30.450 | INFO     | plat.task_runner:start_script_by_type:44 - [主动任务] 设备ID: QKYPIZA6R8IJ7TLV 开始关注操作
2025-04-07 19:50:30.582 | INFO     | plat.tiktok.command:operate_tiktok_link:34 - Performing Follow...
2025-04-07 19:50:30.694 | INFO     | plat.task_runner:start_script_by_type:20 - [主动任务] 设备ID: QKYPIZA6R8IJ7TLV , 等待执行操作:OperateEnums.POST
2025-04-07 19:50:30.694 | INFO     | plat.task_runner:start_script_by_type:24 - [主动任务] 设备ID: QKYPIZA6R8IJ7TLV 开始发送推文操作
2025-04-07 19:50:30.845 | INFO     | plat.tiktok.command:operate_tiktok_link:22 - Performing Concern...
2025-04-07 19:50:30.962 | INFO     | plat.task_runner:start_script_by_type:20 - [主动任务] 设备ID: QKYPIZA6R8IJ7TLV , 等待执行操作:OperateEnums.REPLY
2025-04-07 19:50:30.962 | INFO     | plat.task_runner:start_script_by_type:31 - [主动任务] 设备ID: QKYPIZA6R8IJ7TLV 开始评论操作
2025-04-07 19:50:31.158 | INFO     | plat.tiktok.command:operate_tiktok_link:26 - Performing Comment...can
2025-04-07 19:50:31.164 | INFO     | __main__:run_task:76 - run task, report request success
2025-04-07 19:50:31.164 | INFO     | __main__:run_task:77 - run task, result_Mapping: {'QKYPIZA6R8IJ7TLV': <core.matrix_workflow.nodes.node_run_result.DeviceRunResult object at 0x108e98580>}
2025-04-07 19:50:51.561 | INFO     | __main__:<module>:95 - 程序初始化 ...
2025-04-07 19:50:51.565 | INFO     | __main__:init_scheduled_job:29 - 定时任务执行
2025-04-07 19:50:51.571 | INFO     | __main__:<module>:100 - 初始化结束 ...
2025-04-07 19:51:01.638 | INFO     | __main__:run_task:52 - run task, graph_config: {'uuid': 'ecdb6935-d656-490d-912d-08767a0f1c30', 'graph': {'nodes': [{'data': {'description': '', 'group': 'general', 'id': '1744008759644', 'input_variables': [{'variable_id': '1744009660078', 'variable_name': 'like_post_id'}, {'variable_id': '1744009667862', 'variable_name': 'follow_user_id'}, {'variable_id': '1744009728909', 'variable_name': 'post_content'}, {'variable_id': '1744009738838', 'variable_name': 'post_video_url'}, {'variable_id': '1744009744689', 'variable_name': 'comment_post_id'}, {'variable_id': '1744009756273', 'variable_name': 'comment_content'}], 'node_title': '开始', 'node_type': 'start'}, 'id': '1744008759644', 'measured': {'height': 74, 'width': 300}, 'position': {'x': 200, 'y': 200}, 'selected': False, 'type': 'custom'}, {'data': {'description': '', 'group': 'general', 'id': '1744008759645', 'node_title': '结束', 'node_type': 'end', 'outputs_data': {}}, 'dragging': False, 'id': '1744008759645', 'measured': {'height': 74, 'width': 300}, 'position': {'x': 2473, 'y': 743}, 'selected': False, 'type': 'custom'}, {'data': {'description': '', 'group': 'tiktok', 'id': '1744008820409', 'node_title': 'TIKTOK - 点赞', 'node_type': 'tiktok_like', 'post_id': ['1744008759644', 'like_post_id']}, 'dragging': False, 'id': '1744008820409', 'measured': {'height': 74, 'width': 300}, 'position': {'x': 612, 'y': 332}, 'selected': False, 'type': 'custom'}, {'data': {'description': '', 'group': 'tiktok', 'id': '1744008826483', 'node_title': 'TIKTOK - 关注', 'node_type': 'tiktok_follow', 'user_id': ['1744008759644', 'follow_user_id']}, 'id': '1744008826483', 'measured': {'height': 74, 'width': 300}, 'position': {'x': 1052, 'y': 419}, 'selected': False, 'type': 'custom'}, {'data': {'content': ['1744008759644', 'comment_content'], 'description': '', 'group': 'tiktok', 'id': '1744008836530', 'node_title': 'TIKTOK - 评论', 'node_type': 'tiktok_comment', 'post_id': ['1744008759644', 'comment_post_id']}, 'dragging': False, 'id': '1744008836530', 'measured': {'height': 74, 'width': 300}, 'position': {'x': 1943, 'y': 598}, 'selected': False, 'type': 'custom'}, {'data': {'content': ['1744008759644', 'post_content'], 'description': '', 'group': 'tiktok', 'id': '1744009685163', 'node_title': 'TIKTOK - 发布视频', 'node_type': 'tiktok_post', 'outputs': [{'variable_name': 'post_id', 'variable_type': 'string'}, {'variable_name': 'post_url', 'variable_type': 'string'}], 'video_url': ['1744008759644', 'post_video_url']}, 'dragging': False, 'id': '1744009685163', 'measured': {'height': 74, 'width': 300}, 'position': {'x': 1521, 'y': 506}, 'selected': False, 'type': 'custom'}], 'edges': [{'id': 'xy-edge__1744008759644-1744008820409', 'source': '1744008759644', 'target': '1744008820409', 'sourceHandle': None}, {'id': 'xy-edge__1744008820409-1744008826483', 'source': '1744008820409', 'target': '1744008826483', 'sourceHandle': None}, {'id': 'xy-edge__1744008836530-1744008759645', 'source': '1744008836530', 'target': '1744008759645', 'sourceHandle': None}, {'id': 'xy-edge__1744008826483-1744009685163', 'source': '1744008826483', 'target': '1744009685163', 'sourceHandle': None}, {'id': 'xy-edge__1744009685163-1744008836530', 'source': '1744009685163', 'target': '1744008836530', 'sourceHandle': None}], 'viewport': {'x': -1058, 'y': -225, 'zoom': 1}}, 'input_variables': {'comment_content': 'can', 'comment_post_id': 'what', 'follow_user_id': '@kickclipper_', 'like_post_id': 'https://www.tiktok.com/t/ZT2ouwXLM/', 'post_content': 'test', 'post_video_url': 'man'}, 'workflow_uuid': 'ecdb6935-d656-490d-912d-08767a0f1c30', 'workflow_name': 'test-tk-flow', 'dispatch_time': '2025-04-07T11:51:01.621375Z'}
2025-04-07 19:51:01.763 | INFO     | plat.task_runner:start_script_by_type:20 - [主动任务] 设备ID: QKYPIZA6R8IJ7TLV , 等待执行操作:OperateEnums.LIKE
2025-04-07 19:51:01.764 | INFO     | plat.task_runner:start_script_by_type:39 - [ActiveTask] 设备ID: QKYPIZA6R8IJ7TLV 开始点赞操作
2025-04-07 19:51:01.898 | INFO     | plat.tiktok.command:operate_tiktok_link:30 - Performing Like...
2025-04-07 19:51:03.228 | INFO     | plat.task_runner:start_script_by_type:20 - [主动任务] 设备ID: QKYPIZA6R8IJ7TLV , 等待执行操作:OperateEnums.FOLLOW
2025-04-07 19:51:03.229 | INFO     | plat.task_runner:start_script_by_type:44 - [主动任务] 设备ID: QKYPIZA6R8IJ7TLV 开始关注操作
2025-04-07 19:51:03.348 | INFO     | plat.tiktok.command:operate_tiktok_link:34 - Performing Follow...
2025-04-07 19:51:03.426 | INFO     | plat.task_runner:start_script_by_type:20 - [主动任务] 设备ID: QKYPIZA6R8IJ7TLV , 等待执行操作:OperateEnums.POST
2025-04-07 19:51:03.427 | INFO     | plat.task_runner:start_script_by_type:24 - [主动任务] 设备ID: QKYPIZA6R8IJ7TLV 开始发送推文操作
2025-04-07 19:51:03.526 | INFO     | plat.tiktok.command:operate_tiktok_link:22 - Performing Concern...
2025-04-07 19:51:03.606 | INFO     | plat.task_runner:start_script_by_type:20 - [主动任务] 设备ID: QKYPIZA6R8IJ7TLV , 等待执行操作:OperateEnums.REPLY
2025-04-07 19:51:03.607 | INFO     | plat.task_runner:start_script_by_type:31 - [主动任务] 设备ID: QKYPIZA6R8IJ7TLV 开始评论操作
2025-04-07 19:51:03.707 | INFO     | plat.tiktok.command:operate_tiktok_link:26 - Performing Comment...can
2025-04-07 19:51:03.712 | INFO     | __main__:run_task:76 - run task, report request success
2025-04-07 19:51:03.712 | INFO     | __main__:run_task:77 - run task, result_Mapping: {'QKYPIZA6R8IJ7TLV': <core.matrix_workflow.nodes.node_run_result.DeviceRunResult object at 0x110d36230>}
2025-04-07 21:07:28.399 | INFO     | __main__:<module>:95 - 程序初始化 ...
2025-04-07 21:07:28.404 | INFO     | __main__:init_scheduled_job:29 - 定时任务执行
2025-04-07 21:07:28.410 | INFO     | __main__:<module>:100 - 初始化结束 ...
2025-04-07 21:09:48.990 | INFO     | __main__:<module>:95 - 程序初始化 ...
2025-04-07 21:09:48.994 | INFO     | __main__:init_scheduled_job:29 - 定时任务执行
2025-04-07 21:09:49.006 | INFO     | __main__:<module>:100 - 初始化结束 ...
2025-04-07 21:09:54.118 | INFO     | __main__:run_task:52 - run task, graph_config: {'uuid': 'cc070b79-9b06-4e52-bac6-c9a5592c4cc4', 'graph': {'nodes': [{'data': {'description': '', 'group': 'general', 'id': '1744008759644', 'input_variables': [{'variable_id': '1744009660078', 'variable_name': 'like_post_id'}, {'variable_id': '1744009667862', 'variable_name': 'follow_user_id'}, {'variable_id': '1744009728909', 'variable_name': 'post_content'}, {'variable_id': '1744009738838', 'variable_name': 'post_video_url'}, {'variable_id': '1744009744689', 'variable_name': 'comment_post_id'}, {'variable_id': '1744009756273', 'variable_name': 'comment_content'}], 'node_title': '开始', 'node_type': 'start'}, 'id': '1744008759644', 'measured': {'height': 74, 'width': 300}, 'position': {'x': 200, 'y': 200}, 'selected': False, 'type': 'custom'}, {'data': {'description': '', 'group': 'general', 'id': '1744008759645', 'node_title': '结束', 'node_type': 'end', 'outputs_data': {}}, 'dragging': False, 'id': '1744008759645', 'measured': {'height': 74, 'width': 300}, 'position': {'x': 2473, 'y': 743}, 'selected': False, 'type': 'custom'}, {'data': {'description': '', 'group': 'tiktok', 'id': '1744008820409', 'node_title': 'TIKTOK - 点赞', 'node_type': 'tiktok_like', 'post_id': ['1744008759644', 'like_post_id']}, 'dragging': False, 'id': '1744008820409', 'measured': {'height': 74, 'width': 300}, 'position': {'x': 612, 'y': 332}, 'selected': False, 'type': 'custom'}, {'data': {'description': '', 'group': 'tiktok', 'id': '1744008826483', 'node_title': 'TIKTOK - 关注', 'node_type': 'tiktok_follow', 'user_id': ['1744008759644', 'follow_user_id']}, 'id': '1744008826483', 'measured': {'height': 74, 'width': 300}, 'position': {'x': 1052, 'y': 419}, 'selected': False, 'type': 'custom'}, {'data': {'content': ['1744008759644', 'comment_content'], 'description': '', 'group': 'tiktok', 'id': '1744008836530', 'node_title': 'TIKTOK - 评论', 'node_type': 'tiktok_comment', 'post_id': ['1744008759644', 'comment_post_id']}, 'dragging': False, 'id': '1744008836530', 'measured': {'height': 74, 'width': 300}, 'position': {'x': 1943, 'y': 598}, 'selected': False, 'type': 'custom'}, {'data': {'content': ['1744008759644', 'post_content'], 'description': '', 'group': 'tiktok', 'id': '1744009685163', 'node_title': 'TIKTOK - 发布视频', 'node_type': 'tiktok_post', 'outputs': [{'variable_name': 'post_id', 'variable_type': 'string'}, {'variable_name': 'post_url', 'variable_type': 'string'}], 'video_url': ['1744008759644', 'post_video_url']}, 'dragging': False, 'id': '1744009685163', 'measured': {'height': 74, 'width': 300}, 'position': {'x': 1521, 'y': 506}, 'selected': False, 'type': 'custom'}], 'edges': [{'id': 'xy-edge__1744008759644-1744008820409', 'source': '1744008759644', 'target': '1744008820409', 'sourceHandle': None}, {'id': 'xy-edge__1744008820409-1744008826483', 'source': '1744008820409', 'target': '1744008826483', 'sourceHandle': None}, {'id': 'xy-edge__1744008836530-1744008759645', 'source': '1744008836530', 'target': '1744008759645', 'sourceHandle': None}, {'id': 'xy-edge__1744008826483-1744009685163', 'source': '1744008826483', 'target': '1744009685163', 'sourceHandle': None}, {'id': 'xy-edge__1744009685163-1744008836530', 'source': '1744009685163', 'target': '1744008836530', 'sourceHandle': None}], 'viewport': {'x': -1058, 'y': -225, 'zoom': 1}}, 'input_variables': {'comment_content': 'can', 'comment_post_id': 'what', 'follow_user_id': '@kickclipper_', 'like_post_id': 'https://www.tiktok.com/t/ZT2ouwXLM/', 'post_content': 'test', 'post_video_url': 'man'}, 'workflow_uuid': 'cc070b79-9b06-4e52-bac6-c9a5592c4cc4', 'workflow_name': 'test-tk-flow', 'dispatch_time': '2025-04-07T13:09:54.101177Z'}
2025-04-07 21:09:56.371 | INFO     | plat.task_runner:start_script_by_type:20 - [主动任务] 设备ID: QKYPIZA6R8IJ7TLV , 等待执行操作:OperateEnums.LIKE
2025-04-07 21:09:56.372 | INFO     | plat.task_runner:start_script_by_type:39 - [ActiveTask] 设备ID: QKYPIZA6R8IJ7TLV 开始点赞操作
2025-04-07 21:09:56.610 | INFO     | plat.tiktok.command:operate_tiktok_link:32 - Performing Like...
2025-04-07 21:09:56.676 | INFO     | plat.task_runner:start_script_by_type:20 - [主动任务] 设备ID: QKYPIZA6R8IJ7TLV , 等待执行操作:OperateEnums.FOLLOW
2025-04-07 21:09:56.676 | INFO     | plat.task_runner:start_script_by_type:44 - [主动任务] 设备ID: QKYPIZA6R8IJ7TLV 开始关注操作
2025-04-07 21:09:56.774 | INFO     | plat.tiktok.command:operate_tiktok_link:36 - Performing Follow...
2025-04-07 21:09:56.916 | INFO     | plat.task_runner:start_script_by_type:20 - [主动任务] 设备ID: QKYPIZA6R8IJ7TLV , 等待执行操作:OperateEnums.POST
2025-04-07 21:09:56.916 | INFO     | plat.task_runner:start_script_by_type:24 - [主动任务] 设备ID: QKYPIZA6R8IJ7TLV 开始发送推文操作
2025-04-07 21:09:57.094 | INFO     | plat.tiktok.command:operate_tiktok_link:23 - Performing Concern...
2025-04-07 21:09:57.094 | ERROR    | plat.task_runner:start_link_reply_retweet:91 - login error: open_new_post() missing 2 required positional arguments: 'media_url' and 'content_text'
2025-04-07 21:09:57.094 | ERROR    | plat.task_runner:start_script_by_type:55 - scheduler, script by type error: open_new_post() missing 2 required positional arguments: 'media_url' and 'content_text'
2025-04-07 21:09:57.094 | ERROR    | core.matrix_workflow.nodes.tiktok.tiktok_node:_run:36 - [TikTokNode] run error: open_new_post() missing 2 required positional arguments: 'media_url' and 'content_text'
2025-04-07 21:09:57.094 | ERROR    | core.matrix_workflow.graph.graph_engine:run_graph:104 - Run Error: Run Error: node 1744008836530 run failed!
2025-04-07 21:09:57.107 | INFO     | __main__:run_task:76 - run task, report request success
2025-04-07 21:09:57.107 | INFO     | __main__:run_task:77 - run task, result_Mapping: {'QKYPIZA6R8IJ7TLV': <core.matrix_workflow.nodes.node_run_result.DeviceRunResult object at 0x105b283a0>}
